experiment	expected_log10	observed_log10
exp16	0.0008767198348438312	-0.0
exp16	0.0004399576097652168	-0.0
exp16	3.6341874178941316e-06	-0.0
exp17	5.077378807937644	33.30404143865477
exp17	2.9981975618900196	13.503756966517242
exp17	2.6971675662260384	11.009013630291607
exp17	2.5222843593593254	9.927362015646501
exp17	2.397043294523081	9.203774702489973
exp17	2.299951985548333	8.483647350738389
exp17	2.221254363695344	7.8333610138086005
exp17	2.154134789307368	7.24023971206872
exp17	2.0964668701608007	6.794714824607022
exp17	2.0451631046396628	6.364952785273649
exp17	1.9992846575312337	6.029874256283856
exp17	1.9581229186597076	5.791748251961491
exp17	1.9202243680313629	5.529362614037
exp17	1.8853692152839743	5.230686927084313
exp17	1.8533639965647803	4.930510139527798
exp17	1.8233143550233064	4.674853205960054
exp17	1.7954368744968194	4.493727037274448
exp17	1.7690278593509186	4.3039734006431285
exp17	1.7441331089756815	4.071922629158342
exp17	1.7207793722126734	3.883082823525254
exp17	1.698436109324207	3.74063092083142
exp17	1.6771863193450685	3.6115212874511915
exp17	1.6570929229957265	3.504049882844188
exp17	1.6377303783741706	3.352293535308331
exp17	1.6193456154411383	3.2109109690959574
exp17	1.6015623949063262	3.068980722405706
exp17	1.5844787968289409	2.980981427735351
exp17	1.5681762856065415	2.908552853288469
exp17	1.552334000900799	2.8331648495257866
exp17	1.5371745080955845	2.7380191323860235
exp17	1.5224053496044045	2.662646208643364
exp17	1.5081219746090342	2.579275780164422
exp17	1.4944068788328384	2.4605222074388373
exp17	1.4810016639400452	2.3843139898611647
exp17	1.4679978636869373	2.3087156455426707
exp17	1.4554758470464138	2.23905940013122
exp17	1.4432039361750442	2.1696627560641937
exp17	1.4313673983464053	2.1246443108258184
exp17	1.4197493765486924	2.0842641809601283
exp17	1.4084340734799106	2.0378556792442524
exp17	1.397496865824782	1.9837276711516383
exp17	1.386739796221677	1.9174778042898353
exp17	1.3762427418451177	1.8564603175800967
exp17	1.3660778480214788	1.7691420204175707
exp17	1.3560629273317453	1.7024845656007306
exp17	1.3463544281219564	1.6626214819215304
exp17	1.3367792951264879	1.6193885525285812
exp17	1.3274107244282414	1.574479487765838
exp17	1.3183156197771573	1.5290839212212368
exp17	1.3093329938352276	1.4915258471133974
exp17	1.300532399242345	1.4589778267696412
exp17	1.2919777829452568	1.426103586111215
exp17	1.2835186065949746	1.395057834969111
exp17	1.2752895500559116	1.3670260963882939
exp17	1.2671462899425603	1.3387632679586328
exp17	1.2591529143236888	1.3119592911060183
exp17	1.251368830146544	1.2855850980199268
exp17	1.243658117493011	1.2612226247895846
exp17	1.2361445124316033	1.2434806609403206
exp17	1.228697153913694	1.220818509115641
exp17	1.2213753539404233	1.1905647049226287
exp17	1.214234461684977	1.1681977171025442
exp17	1.20715052892585	1.1526694730810136
exp17	1.2001802926658547	1.1351270546362078
exp17	1.1933768831688571	1.1154017904101132
exp17	1.1866225560194263	1.1025661256166868
exp17	1.1800266735933314	1.0945364836059865
exp17	1.1734752812474807	1.0844306986552559
exp17	1.1670212506647668	1.0705610723228884
exp17	1.1607143433962472	1.057673636610179
exp17	1.1544458513824327	1.0497126017488654
exp17	1.1482665512829837	1.0410723944393225
exp17	1.142224360721476	1.0331523660625335
exp17	1.1362153477791712	1.0208444792041647
exp17	1.130337402682424	1.0069547803968049
exp17	1.1244895430267141	0.9963048444987057
exp17	1.1187193808847111	0.9880534110787784
exp17	1.1130720256337079	0.9773996935072864
exp17	1.1074506185095283	0.9714764606514638
exp17	1.1019010447717696	0.9634166417259902
exp17	1.0964668701608007	0.9523520858962611
exp17	1.091055030886879	0.943378866134915
exp17	1.085754073403639	0.9340060203585733
exp17	1.0804732972419782	0.9266699526689061
exp17	1.0752559617124826	0.9193465274657909
exp17	1.0701432703916927	0.9132746993867039
exp17	1.0650478523574975	0.9075756355350881
exp17	1.0600532533759222	0.9000845861490216
exp17	1.0550741850025758	0.891848652942431
exp17	1.0501515538703892	0.8877581100756992
exp17	1.0453244324579753	0.8809748312251692
exp17	1.0405104779565895	0.8763631016843662
exp17	1.0357492994625066	0.8714363160998249
exp17	1.0310787882846753	0.8635813683105147
exp17	1.0264193481659933	0.8558791367404466
exp17	1.0218475828867462	0.851000121041327
exp17	1.017285624113176	0.8454439102859146
exp17	1.0127710878070177	0.8404581855363447
exp17	1.0083400429515736	0.8343353641466615
exp17	1.0039170786578093	0.8279791520063031
exp17	0.9995387052026506	0.8229282768004451
exp17	0.9952399765441967	0.81806223542618
exp17	0.9909477872812756	0.8114610703590052
exp17	0.9867328503643295	0.8067995600059356
exp17	0.982523517853964	0.7991090613321555
exp17	0.9783545923267515	0.7922183941285034
exp17	0.9742595543919305	0.7886927436485665
exp17	0.970168838289776	0.7823615491707161
exp17	0.966116294278579	0.7747105261713496
exp17	0.9621345226103895	0.7716872971421429
exp17	0.958155921014061	0.7664335568205413
exp17	0.9542461436267428	0.7617735737470641
exp17	0.9503388344825627	0.7588308047155645
exp17	0.9464663658301699	0.755209495734595
exp17	0.9426599674372497	0.7485281993809338
exp17	0.9388550706584863	0.7424208920221572
exp17	0.9351145167676221	0.7392668233022628
exp17	0.9313748741267756	0.7343501253220073
exp17	0.9276671582497127	0.7291084734267541
exp17	0.9240213364546704	0.7251156632542808
exp17	0.9203756111051196	0.7214783533664693
exp17	0.9167602355381705	0.7163061894079028
exp17	0.9132044660209957	0.714274150102892
exp17	0.9096480562311641	0.7118815673094033
exp17	0.906149811212593	0.7076078606823893
exp17	0.9026504746257508	0.7034610700098529
exp17	0.8991791087895844	0.7013649814569105
exp17	0.8957638562086832	0.6983591233796803
exp17	0.8923468875048759	0.6960514133070939
exp17	0.8889565933018162	0.6922242081764793
exp17	0.8856204865671965	0.6883826276137529
exp17	0.8822820973257881	0.6838717839356216
exp17	0.8789966779293501	0.680396785203017
exp17	0.8757086282910629	0.6769424354238762
exp17	0.8724452855834994	0.6740875817698568
exp17	0.869233173402294	0.6711458945522497
exp17	0.8660179487825268	0.667435769756705
exp17	0.8628263527033995	0.6634123294174723
exp17	0.859684347732266	0.6592683378482581
exp17	0.8565387921034673	0.6560126278639108
exp17	0.8534417876176622	0.6530398395787117
exp17	0.8503409630074186	0.649532184660752
exp17	0.8472621211514251	0.6469842740819284
exp17	0.8442303402445407	0.6427422635122828
exp17	0.8411943650574947	0.6408655783109173
exp17	0.8382045037595657	0.6380391392129513
exp17	0.8352102179639788	0.6351663196511887
exp17	0.8322364352846829	0.6301797363946191
exp17	0.8293074070184427	0.6277889582782552
exp17	0.8263736344440095	0.624357877725961
exp17	0.823459547362733	0.6215617108897248
exp17	0.8205889260108339	0.6196241494071885
exp17	0.8177132692079718	0.6167390569194688
exp17	0.8148802569228768	0.6141089701705325
exp17	0.8120420299697266	0.6116880843169138
exp17	0.8092222311972503	0.6087425738123015
exp17	0.8064438950627862	0.6039689134959708
exp17	0.8036600952514485	0.602145874699087
exp17	0.8008940258282606	0.598777538902544
exp17	0.7981682953362492	0.5963340042548823
exp17	0.7954368744968195	0.5934213443905432
exp17	0.7927450747730544	0.5922469706466287
exp17	0.7900474452170669	0.5903127654596124
exp17	0.7873664686581028	0.5869067456418022
exp17	0.7847240777396578	0.5839033712093202
exp17	0.7820756633004928	0.5805687996567201
exp17	0.779443301577997	0.5782929003559583
exp17	0.7768485383254373	0.5752936456766135
exp17	0.7742475754268816	0.5733245528756106
exp17	0.771683579025786	0.5709012392835319
exp17	0.7691132747277114	0.5684585722253973
exp17	0.7665580929193654	0.5660531675243161
exp17	0.7640389640533369	0.5636653425898179
exp17	0.7615133772008655	0.5615139501623705
exp17	0.7590232577119409	0.5586596482305815
exp17	0.7565265881058899	0.5561563574244632
exp17	0.7540441893385945	0.5540219047293384
exp17	0.7515964104218391	0.5519344291214217
exp17	0.7491419538427281	0.5499536445717894
exp17	0.7467012909387089	0.5477512116229576
exp17	0.7442944367939941	0.5456892402797927
exp17	0.7418807895186206	0.5434126866864403
exp17	0.7395004301364397	0.5414201058589349
exp17	0.7371132069653145	0.5386008309604883
exp17	0.7347390341432078	0.5365309810448008
exp17	0.7323973940103864	0.5342548848652909
exp17	0.730048792620694	0.5331721904637459
exp17	0.7277128238410147	0.5311702035299399
exp17	0.7254086634907836	0.5288582437748952
exp17	0.7230974540879158	0.5269456219799403
exp17	0.7208175872227649	0.5245881298093797
exp17	0.7185306178415639	0.5213691853966613
exp17	0.7162556284491948	0.5194563169731805
exp17	0.7140113049941581	0.5173455325623342
exp17	0.7117598056831409	0.5152537636386698
exp17	0.7095199185747384	0.5132637312519539
exp17	0.7073100472875925	0.5109487517659625
exp17	0.7050929345923677	0.5091843770817307
exp17	0.7029054188736689	0.5075618961651504
exp17	0.7007106221271149	0.5060783854784408
exp17	0.6985268614887632	0.5046293616422369
exp17	0.6963720886410653	0.5027758401074559
exp17	0.6942099808802156	0.5016325422599637
exp17	0.6920764680813277	0.49861684461066336
exp17	0.6899355880187108	0.4971427164714216
exp17	0.6878052098013444	0.4953995998951559
exp17	0.6857028547003483	0.49264273240098944
exp17	0.6835930886765847	0.49089949432692565
exp17	0.6814935221899828	0.4896379300695155
exp17	0.6794214278337569	0.4887912932942444
exp17	0.6773418844235314	0.48714882635455026
exp17	0.6752894573655477	0.4853691174709466
exp17	0.6732295587279493	0.48305027801039824
exp17	0.6711793842743315	0.48198488117079835
exp17	0.6691558075853431	0.4800713304493855
exp17	0.6671247294912476	0.47837585789931164
exp17	0.6651031060018134	0.4767696388158697
exp17	0.6631075798410642	0.47576393217224877
exp17	0.6611045269464082	0.47498037475352556
exp17	0.6591272478409511	0.47354632756504
exp17	0.6571424274677564	0.4706940846233662
exp17	0.6551666369034206	0.4695430558005027
exp17	0.6532161479627616	0.4683956318602299
exp17	0.6512580991910288	0.4669718164273222
exp17	0.6493088388185815	0.46512723035226283
exp17	0.6473844237859376	0.46340800743954913
exp17	0.6454524340260008	0.46112540465503987
exp17	0.6435449942716636	0.45912176585884795
exp17	0.6416299717732685	0.4570498149456677
exp17	0.6397233565127316	0.45538428820701704
exp17	0.6378408597722307	0.45351548231438854
exp17	0.6359507709140454	0.45147065147581233
exp17	0.6340845211036409	0.4500925179946692
exp17	0.6322106746100752	0.4481737836523678
exp17	0.6303448784627943	0.44654957527123407
exp17	0.6285025127835235	0.4447708979266308
exp17	0.6266525459157689	0.4436701237003803
exp17	0.6248104259495455	0.44237966875307866
exp17	0.6229913407906892	0.44015578846017356
exp17	0.6211646525796555	0.43813022990661266
exp17	0.61936074264579	0.43632308751039384
exp17	0.6175492297885647	0.4347776650064336
exp17	0.615745241669797	0.43356728973630826
exp17	0.6139636564164219	0.4322190734439067
exp17	0.6121744703570144	0.4306616619420535
exp17	0.6103926250706765	0.4292042645178564
exp17	0.6086328186839766	0.42821686946027293
exp17	0.6068654157689793	0.426510115553712
exp17	0.6051198155486117	0.42558798025694844
exp17	0.6033666227677942	0.42457073102633136
exp17	0.6016204789617696	0.4218891235368284
exp17	0.5998957918627007	0.4201572053142128
exp17	0.5981635197362729	0.41873836355145483
exp17	0.5964381296890735	0.4176610419057139
exp17	0.594733860544702	0.4170752956749971
exp17	0.5930220156720301	0.41527620548498545
exp17	0.591331073579819	0.41312172087048027
exp17	0.5896325628652036	0.41267943126198164
exp17	0.587940669097065	0.41190374690990444
exp17	0.5862693583321483	0.41006146053913994
exp17	0.5845904909032154	0.4096509520165837
exp17	0.5829319986562597	0.4082871048060155
exp17	0.5812659585123706	0.40737513686241755
exp17	0.5796062852136401	0.40561689429654246
exp17	0.577966682265369	0.40444755554227196
exp17	0.5763195457198929	0.40400477800389945
exp17	0.5746786326270816	0.40232907913646326
exp17	0.5730574935453444	0.4012411148395367
exp17	0.5714288364340285	0.4002908853322714
exp17	0.5698197605909325	0.39910404796966437
exp17	0.5682031777383129	0.3972394764121912
exp17	0.566592590014805	0.3956481715355696
exp17	0.5650013006247134	0.3945461429292268
exp17	0.5634025216976768	0.39320302768029325
exp17	0.5618096068138654	0.3918276195297241
exp17	0.5602357149584813	0.3905747729051166
exp17	0.5586543520682848	0.38906664087940634
exp17	0.5570918330105281	0.38812705444791246
exp17	0.5555218557674749	0.38710852516414707
exp17	0.5539575335650128	0.38690828522438914
exp17	0.5524117919536811	0.3859213397731567
exp17	0.550858612202379	0.3846176774760641
exp17	0.5493109673434373	0.3835444106242532
exp17	0.5477816467122195	0.3826147151758321
exp17	0.5462449088180378	0.3819113364142767
exp17	0.5447263281670837	0.3806302649124395
exp17	0.5432003445805595	0.37965948481896544
exp17	0.5416797040847569	0.37833096914940234
exp17	0.5401769753607989	0.37683637684501936
exp17	0.5386668658207323	0.3762831150393085
exp17	0.5371745080955845	0.3749776411849832
exp17	0.5356747846533559	0.373951310285516
exp17	0.5341802222999976	0.3720079615024425
exp17	0.5327031765244783	0.37098044652665285
exp17	0.5312187882319113	0.3702223025567621
exp17	0.5297394561981127	0.3691569049591228
exp17	0.5282774113544616	0.36830401463573464
exp17	0.5268080477720248	0.3670771620025732
exp17	0.5253558218077843	0.3658357191639878
exp17	0.523896293231354	0.36482574287009983
exp17	0.522441653251714	0.36372115479440426
exp17	0.5210039307879042	0.3625626451107223
exp17	0.5195589303468527	0.36213690478601585
exp17	0.5181187218245342	0.36143611032241885
exp17	0.5166952160301913	0.3601461328663509
exp17	0.5152644573489581	0.359350781519056
exp17	0.5138502612588957	0.3584160316610654
exp17	0.5124288292178908	0.35787508897353687
exp17	0.5110120343057455	0.35693156750468585
exp17	0.5096115956446671	0.3562055485363128
exp17	0.5082039467925066	0.3555691759314613
exp17	0.5068008457193782	0.35466769425968814
exp17	0.505413899398805	0.35413384478481935
exp17	0.5040197689996445	0.3537604802621728
exp17	0.5026416618116045	0.35239829474815
exp17	0.5012563881076997	0.35109435616623114
exp17	0.49987551898038285	0.3502034200676702
exp17	0.49851047927161574	0.3492566445859932
exp17	0.4971382996722681	0.3479623775972418
exp17	0.49578182293735945	0.3472353344573322
exp17	0.4944182241869295	0.3460581181768177
exp17	0.49305889346951143	0.3453576020515088
exp17	0.4917150791090733	0.34450010767923844
exp17	0.49036416978641406	0.343480078979768
exp17	0.4890174495530857	0.3414249619752635
exp17	0.4876860633530025	0.3402118594628705
exp17	0.4863476094639446	0.33942271386759437
exp17	0.4850243704812432	0.33892205314767476
exp17	0.48369408207567655	0.33705577041456636
exp17	0.4823678560392355	0.3365224107061555
exp17	0.4810566692573125	0.33503373482488485
exp17	0.4797384606360957	0.3342825816809945
exp17	0.47842424105223447	0.3331117498939741
exp17	0.47712488890708027	0.3323401652549666
exp17	0.47581854266145607	0.33124535476742034
exp17	0.47452695153750335	0.33057488546882613
exp17	0.47322838485531393	0.32943184958172006
exp17	0.4719336893934811	0.328660186358365
exp17	0.4706535833618048	0.32708573874228175
exp17	0.469366529722299	0.3265198849807452
exp17	0.46808327906373015	0.32565480543402914
exp17	0.4668144556688839	0.3240568600650117
exp17	0.4655387127175873	0.32314333204451445
exp17	0.46427729097073167	0.32215778675454987
exp17	0.4630089683893557	0.3212732303043815
exp17	0.4617443390602284	0.3205829941753956
exp17	0.46049387440299594	0.3195135483859181
exp17	0.4592365370913627	0.31869859396185185
exp17	0.4579932620479597	0.31762763302989844
exp17	0.45674313314243054	0.31671265386626646
exp17	0.45549659244190865	0.31541449461697785
exp17	0.45426396283032056	0.3145992240079799
exp17	0.4530245076206306	0.31372696487106216
exp17	0.4517885796911886	0.3127941771212907
exp17	0.45056641475785797	0.3123468714837569
exp17	0.4493374525212537	0.3114169941522688
exp17	0.4481221563561059	0.31018504159184057
exp17	0.446900081735008	0.309641357911571
exp17	0.44568143630009627	0.30824886829633563
exp17	0.44447631378476515	0.3076645618935734
exp17	0.4432644411300129	0.30726212023521665
exp17	0.44205594072520293	0.3066020746418013
exp17	0.4408608229396308	0.30503182593648703
exp17	0.4396589833278108	0.30372173191100715
exp17	0.4384704344724586	0.3030541733244093
exp17	0.43727518263254905	0.30221499636981175
exp17	0.43608321130133326	0.3006786628870006
exp17	0.434904394995396	0.29936634537278306
exp17	0.4337189039877151	0.2983423138557285
exp17	0.43253664020030747	0.2973713386975382
exp17	0.43136739834640514	0.29627558586909153
exp17	0.43019151004165485	0.29551854701103114
exp17	0.4290285564929305	0.2942002981186975
exp17	0.4278589752786771	0.293410504179992
exp17	0.4266925353593203	0.29236943322287545
exp17	0.4255389013372981	0.2916209143776082
exp17	0.42437866782680234	0.29085738705190817
exp17	0.42323115578874776	0.28954703214804417
exp17	0.42207706299035075	0.2886850854024113
exp17	0.4209260289480144	0.2879141366107894
exp17	0.4197875915587837	0.2870357902865122
exp17	0.41864260148902077	0.28649212463058576
